date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2022-08-05,0.04542050138115883,1,0,0.1498129963874817,0.014105300419032574,2,Ajaccio,0.04542050138115883,539156,0,Lucas Paquetá,2022,1,81,MC,19648,1,Lyon,0.10439299792051315,0
2022-05-14,0.31048598885536194,2,1,1.1972399950027466,0.7269790172576904,3,Nantes,0.31048598885536194,535912,0,Lucas Paquetá,2021,2,90,MC,18191,3,Lyon,0.15977300703525543,1
2022-05-08,0,0,0,0.20356899499893188,0,3,Lyon,0,533263,0,Lucas Paquetá,2021,2,49,AMC,18176,0,Metz,0.20356899499893188,0
2022-05-01,0.05467189848423004,1,0,1.11968994140625,0.07893809676170349,0,Lyon,0.05467189848423004,531495,0,Lucas Paquetá,2021,3,90,AMC,18164,1,Marseille,0.9860759973526001,0
2022-04-23,0.6266779899597168,3,0,1.261680006980896,0.45211198925971985,5,Montpellier,0.6266779899597168,528730,1,Lucas Paquetá,2021,2,89,MC,18154,3,Lyon,0.7634209990501404,0
2022-04-20,0.06845779716968536,2,0,1.1009900569915771,0.38840898871421814,2,Lyon,0.06845779716968536,527992,0,Lucas Paquetá,2021,1,90,MC,18144,2,Brest,0.6986929774284363,0
2022-04-17,0.09490049630403519,0,1,0.030042199417948723,0,6,Bordeaux,0.09490049630403519,527157,0,Lucas Paquetá,2021,1,66,MC,18133,2,Lyon,0,1
2022-04-10,0.045663900673389435,2,0,0.8105909824371338,0.17995800077915192,1,Lyon,0.045663900673389435,525684,0,Lucas Paquetá,2021,1,90,AMC,18131,2,Strasbourg,0.6233450174331665,0
2022-04-03,0.02139659970998764,2,0,0.6056950092315674,0.10624600201845169,3,Angers,0.02139659970998764,523588,1,Lucas Paquetá,2021,2,90,AMC,18114,1,Lyon,0.5842980146408081,0
2022-03-20,0.07970590144395828,1,0,0.7240059971809387,0.01595650054514408,0,Lyon,0.07970590144395828,522046,0,Lucas Paquetá,2021,0,90,AMC,18110,2,Reims,0.6937519907951355,0
2022-03-13,0.00821617990732193,0,0,0.025583600625395775,0,2,Rennes,0.00821617990732193,520250,0,Lucas Paquetá,2021,4,80,AMC,18096,1,Lyon,0.017367400228977203,0
2022-03-04,0.05556520074605942,1,0,0.5379899740219116,0.0982976034283638,1,Lyon,0.05556520074605942,517214,1,Lucas Paquetá,2021,4,83,AMC,18088,1,Lorient,0.3841269910335541,0
2022-02-27,0.15785899758338928,3,0,0.5921080112457275,0.44889700412750244,0,Lille,0.15785899758338928,516918,0,Lucas Paquetá,2021,1,90,AMC,18079,4,Lyon,0.09249459952116013,0
2022-02-19,0.35630300641059875,0,0,0.40153199434280396,0,1,Lyon,0.35630300641059875,514370,0,Lucas Paquetá,2021,1,90,AMC,18068,3,Lens,0.04522940143942833,0
2022-02-12,0.09997619688510895,2,0,0.6568549871444702,0.44311100244522095,2,Nice,0.09997619688510895,512947,0,Lucas Paquetá,2021,0,90,AMC,18060,1,Lyon,0.5568789839744568,0
2022-02-05,0.10838799923658371,1,0,0.2928540110588074,0.05586609989404678,2,Lyon,0.10838799923658371,511381,0,Lucas Paquetá,2021,0,88,AMC,18047,4,Monaco,0.196384996175766,0
2022-01-21,0.1361590027809143,1,0,0.5110830068588257,0.29879799485206604,1,Saint-Etienne,0.1361590027809143,509374,0,Lucas Paquetá,2021,0,83,AMC,18037,1,Lyon,0.3749240040779114,0
2022-01-16,0.5037639737129211,1,0,1.3555500507354736,0.012055899947881699,0,Lyon,0.5037639737129211,508665,0,Lucas Paquetá,2021,1,90,AMC,18031,5,Troyes,1.0750199556350708,0
2022-01-09,0.07513120025396347,0,1,0.4668140113353729,0,1,Paris Saint Germain,0.07513120025396347,507591,0,Lucas Paquetá,2021,1,71,AMC,18021,2,Lyon,0.39168301224708557,1
2021-12-22,0.03543980047106743,0,0,0.03543980047106743,0,1,Metz,0.03543980047106743,504926,0,Lucas Paquetá,2021,1,47,AMC,18005,1,Lyon,0,0
2021-12-05,0.6399719715118408,4,0,0.9946929812431335,0.22327299416065216,2,Lyon,0.6399719715118408,501007,1,Lucas Paquetá,2021,2,90,FW,17990,5,Bordeaux,0.19248099625110626,0
2021-12-01,0.6232979893684387,2,0,1.5891900062561035,0.20326800644397736,1,Reims,0.6232979893684387,499184,0,Lucas Paquetá,2021,2,90,AMR,17975,3,Lyon,0.8394169807434082,0
2021-11-28,0.5434949994087219,0,1,1.2197699546813965,0,0,Lyon,0.5434949994087219,498237,0,Lucas Paquetá,2021,1,85,AMR,17970,4,Montpellier,0.6762750148773193,1
2021-11-07,0.06804759800434113,1,0,0.12268999963998795,0.04056939855217934,4,Lyon,0.8281430006027222,495147,0,Lucas Paquetá,2021,1,90,FW,17950,2,Rennes,0.054642099887132645,1
2021-10-30,0.5415189862251282,1,0,0.606685996055603,0.03851810097694397,2,Lens,0.5415189862251282,492570,0,Lucas Paquetá,2021,1,90,FW,17936,5,Lyon,0.026648899540305138,0
2021-10-24,0.3397429883480072,3,0,0.4761599898338318,0.24501299858093262,3,Lyon,0.3397429883480072,490409,1,Lucas Paquetá,2021,2,90,FW,17928,4,Nice,0.06419289857149124,0
2021-10-16,0.038126200437545776,0,0,0.209989994764328,0,2,Monaco,0.038126200437545776,488431,0,Lucas Paquetá,2021,0,23,Sub,17915,1,Lyon,0.17186300456523895,0
2021-10-03,0.30870699882507324,2,0,0.8979470133781433,0.17331600189208984,1,Lyon,0.30870699882507324,487704,1,Lucas Paquetá,2021,1,90,FW,17911,4,Saint-Etienne,0.4159240126609802,0
2021-09-25,0.23997600376605988,1,0,0.34633299708366394,0.07157229632139206,1,Lorient,0.23997600376605988,485095,0,Lucas Paquetá,2021,1,90,AMC,17895,3,Lyon,0.1430100053548813,0
2021-09-22,0.4912939965724945,2,1,1.5686800479888916,0.25970199704170227,3,Troyes,0.4912939965724945,483975,0,Lucas Paquetá,2021,1,90,AMC,17884,2,Lyon,1.0458199977874756,1
2021-09-19,0.537837028503418,0,1,0.5163549780845642,0,2,Lyon,0.537837028503418,483182,0,Lucas Paquetá,2021,1,89,AMC,17879,3,Paris Saint Germain,0.08709490299224854,1
2021-09-12,0.7029340267181396,1,1,0.7608590126037598,0.0323432981967926,3,Strasbourg,0.7029340267181396,481397,0,Lucas Paquetá,2021,1,14,Sub,17868,2,Lyon,0.02558170072734356,1
2021-08-27,0.4174250066280365,0,0,0.4240869879722595,0,0,Lyon,0.4174250066280365,478641,0,Lucas Paquetá,2021,1,90,AMR,17852,5,Nantes,0.11965099722146988,0
2021-08-22,0.2825379967689514,3,1,0.6989269852638245,0.28002798557281494,3,Clermont Foot,0.2825379967689514,477478,0,Lucas Paquetá,2021,3,77,AMR,17845,4,Lyon,0.4123860001564026,1
2021-08-15,0.018667999655008316,0,0,0.08361030369997025,0,3,Lyon,0.018667999655008316,475975,0,Lucas Paquetá,2021,0,48,MC,17835,1,Angers,0.06494230031967163,0
2021-08-07,0,0,0,0.21465300023555756,0,1,Brest,0,474732,0,Lucas Paquetá,2021,1,28,Sub,17823,0,Lyon,0.21465300023555756,0
2021-05-23,0,1,0,0.19372700154781342,0.04045800119638443,2,Nice,0,473879,0,Lucas Paquetá,2020,3,90,AMC,16129,0,Lyon,0.1532689929008484,0
2021-05-16,0.23388999700546265,3,2,1.5319199562072754,0.6315310001373291,2,Lyon,0.23388999700546265,472190,1,Lucas Paquetá,2020,5,90,AMC,16124,3,Nimes,0.7392879724502563,2
2021-05-08,0.5608639717102051,3,1,1.3480600118637085,0.3521769940853119,4,Lorient,0.5608639717102051,468749,0,Lucas Paquetá,2020,1,86,MC,16108,3,Lyon,0.8031280040740967,1
2021-05-02,0.16026300191879272,3,0,0.34209299087524414,0.17100900411605835,2,Lyon,0.16026300191879272,467926,0,Lucas Paquetá,2020,3,76,AMC,16101,3,Monaco,0.15232400596141815,0
2021-04-25,0.027388999238610268,0,0,0.027388999238610268,0,2,Lille,0.027388999238610268,466439,0,Lucas Paquetá,2020,3,65,AMC,16087,1,Lyon,0,0
2021-04-18,0.20761899650096893,4,0,0.9456830024719238,0.6403149962425232,1,Lyon,0.20761899650096893,463878,1,Lucas Paquetá,2020,2,90,AMC,16079,3,Nantes,0.09774850308895111,0
2021-04-11,1.404520034790039,1,1,1.3021899461746216,0.40299299359321594,3,Angers,1.404520034790039,462239,1,Lucas Paquetá,2020,0,90,AMC,16068,5,Lyon,0.09971590340137482,1
2021-04-03,0.17238600552082062,4,1,1.2629499435424805,0.14627699553966522,1,Lyon,0.17238600552082062,459991,0,Lucas Paquetá,2020,1,90,MC,16060,3,Lens,0.9741950035095215,1
2021-03-21,0.030361300334334373,2,0,0.2694459855556488,0.1682479977607727,2,Paris Saint Germain,0.030361300334334373,459006,0,Lucas Paquetá,2020,4,90,MC,16055,1,Lyon,0.07083740085363388,0
2021-03-12,0.353177011013031,1,0,0.4059869945049286,0.02368820086121559,1,Lyon,0.353177011013031,455924,0,Lucas Paquetá,2020,1,68,MC,16043,2,Reims,0.029121600091457367,0
2021-02-28,0.04148479923605919,1,0,0.45898500084877014,0.28675100207328796,1,Lyon,0.04148479923605919,453399,1,Lucas Paquetá,2020,1,72,MC,16025,2,Marseille,0.14407899975776672,0
2021-02-19,0.6015440225601196,1,1,1.1532700061798096,0.29217299818992615,2,Lyon,0.6015440225601196,450423,0,Lucas Paquetá,2020,3,90,AMC,16006,2,Brest,0.25955599546432495,1
2021-02-13,1.2057499885559082,1,1,1.9012500047683716,0.04425090178847313,1,Montpellier,1.2057499885559082,449343,0,Lucas Paquetá,2020,2,75,MC,16000,2,Lyon,0.6512410044670105,1
2021-02-06,0.04755429923534393,2,0,0.49031901359558105,0.4207249879837036,3,Strasbourg,0.04755429923534393,447871,0,Lucas Paquetá,2020,0,90,MC,15994,1,Lyon,0.0432622991502285,0
2021-02-03,0.3043160140514374,0,1,1.2836400270462036,0,0,Lyon,0.3043160140514374,447175,0,Lucas Paquetá,2020,1,90,MC,15977,2,Dijon,0.9793220162391663,1
2021-01-29,0.102852001786232,2,0,0.15738999843597412,0.1364929974079132,2,Bordeaux,0.102852001786232,445298,0,Lucas Paquetá,2020,1,25,Sub,15970,1,Lyon,0.1246969997882843,0
2021-01-17,0.048749200999736786,3,0,0.3153330087661743,0.22906500101089478,0,Metz,0.048749200999736786,442977,0,Lucas Paquetá,2020,1,70,MC,15950,1,Lyon,0.03751889988780022,0
2021-01-09,0,0,0,0.06148950010538101,0,2,Lyon,0,441289,0,Lucas Paquetá,2020,2,67,MC,15945,0,Rennes,0.06148950010538101,0
2021-01-06,0.06851880252361298,2,0,0.792244017124176,0.4626320004463196,3,Lens,0.06851880252361298,440494,1,Lucas Paquetá,2020,2,88,MC,15928,1,Lyon,0.3937090039253235,0
2020-12-23,0.7790150046348572,2,1,1.359339952468872,0.5309759974479675,3,Nantes,0.7790150046348572,437870,0,Lucas Paquetá,2020,0,71,MC,15921,3,Lyon,0.04934630170464516,1
2020-12-19,0.11661099642515182,1,0,0.2280389964580536,0.11142700165510178,1,Lyon,0.11661099642515182,436347,0,Lucas Paquetá,2020,4,90,MC,15912,3,Nice,0.11142700165510178,0
2020-12-16,0.3663559854030609,1,0,0.757660984992981,0.37257999181747437,2,Brest,0.3663559854030609,435191,0,Lucas Paquetá,2020,2,35,Sub,15900,2,Lyon,0.42442700266838074,0
2020-12-13,0.05769969895482063,0,0,0.20160000026226044,0,0,Lyon,0.05769969895482063,434190,0,Lucas Paquetá,2020,1,89,MC,15895,2,Paris Saint Germain,0.14390000700950623,0
2020-12-06,0.07219769805669785,4,0,0.6965219974517822,0.34176701307296753,1,Lyon,0.07219769805669785,432394,0,Lucas Paquetá,2020,3,90,MC,15880,1,Metz,0.4519599974155426,0
2020-11-29,0.26133298873901367,0,0,0.639985978603363,0,3,Reims,0.26133298873901367,430093,0,Lucas Paquetá,2020,0,90,MC,15872,3,Lyon,0.5392730236053467,0
2020-11-22,0.12143100053071976,0,0,0.24651400744915009,0,0,Lyon,0.12143100053071976,428809,0,Lucas Paquetá,2020,1,62,MC,15865,1,Angers,0.12508200109004974,0
2020-11-08,0.02562040090560913,1,0,0.5318610072135925,0.5062410235404968,2,Saint-Etienne,0.02562040090560913,427441,0,Lucas Paquetá,2020,1,31,Sub,15855,1,Lyon,0,0
2020-11-01,0.026357999071478844,0,0,0.3424000144004822,0,1,Lyon,0.026357999071478844,425620,0,Lucas Paquetá,2020,1,90,MC,15844,1,Lille,0.3160420060157776,0
2020-10-25,0.1374489963054657,1,0,0.7750599980354309,0.09554159641265869,4,Monaco,0.1374489963054657,423872,0,Lucas Paquetá,2020,1,65,MC,15827,1,Lyon,0.5420690178871155,0
2020-10-18,0.04173729941248894,0,0,2.902240037918091,0,2,Lyon,0.04173729941248894,421706,0,Lucas Paquetá,2020,3,88,MC,15825,1,Strasbourg,2.902240037918091,0
2020-07-29,0,0,0,0.08555559813976288,0,1,AC Milan,0,411799,0,Lucas Paquetá,2019,4,5,Sub,13456,0,Sampdoria,0.08555559813976288,0
2020-07-12,0,0,0,0.39865800738334656,0,2,AC Milan,0,408250,0,Lucas Paquetá,2019,2,48,AMR,13401,0,Napoli,0.39865800738334656,0
2020-07-07,0,1,0,0.06974080204963684,0.06974080204963684,4,Juventus,0,406401,0,Lucas Paquetá,2019,2,48,ML,13394,0,AC Milan,0,0
2020-07-04,0,1,0,0.10193800181150436,0.023767299950122833,0,AC Milan,0,405510,0,Lucas Paquetá,2019,3,53,Sub,13379,0,Lazio,0.10193800181150436,0
2020-07-01,0.37007200717926025,3,0,0.5436040163040161,0.11625699698925018,2,AC Milan,0.37007200717926025,404740,0,Lucas Paquetá,2019,2,90,AMC,13375,10,SPAL 2013,0.2629779875278473,0
2020-06-28,0.04378870129585266,0,0,0.17683100700378418,0,2,Roma,0.04378870129585266,403659,0,Lucas Paquetá,2019,0,34,Sub,13363,2,AC Milan,0.16105200350284576,0
2020-06-22,0,0,0,0,0,1,AC Milan,0,401871,0,Lucas Paquetá,2019,4,1,Sub,13354,0,Lecce,0,0
2020-02-17,0,0,0,0.11035499721765518,0,1,Torino,0,394425,0,Lucas Paquetá,2019,0,71,AMC,13325,0,AC Milan,0.11035499721765518,0
2020-02-09,0,1,0,0.6355209946632385,0.5918809771537781,4,AC Milan,0,393331,0,Lucas Paquetá,2019,2,8,Sub,13312,0,Inter,0.04364030063152313,0
2020-02-02,0.07637780159711838,2,0,0.8326730132102966,0.1251859962940216,1,Verona,0.07637780159711838,391706,0,Lucas Paquetá,2019,1,25,Sub,13305,1,AC Milan,0.6311089992523193,0
2020-01-06,0,0,0,0,0,0,Sampdoria,0,388374,0,Lucas Paquetá,2019,0,2,Sub,13265,0,AC Milan,0,0
2019-12-15,0.2304529994726181,1,0,0.40588700771331787,0.05703670158982277,0,Sassuolo,0.2304529994726181,370355,0,Lucas Paquetá,2019,0,33,Sub,13246,3,AC Milan,0.11839699745178223,0
2019-12-08,0,1,0,0,0.29373300075531006,2,AC Milan,0,369351,0,Lucas Paquetá,2019,3,11,Sub,13230,0,Bologna,0,0
2019-11-23,0.0427142009139061,2,0,0.4463230073451996,0.09006009995937347,1,Napoli,0.0427142009139061,364883,0,Lucas Paquetá,2019,1,90,MC,13213,2,AC Milan,0.3592830002307892,0
2019-11-10,0.028613299131393433,2,0,0.2834379971027374,0.10768400132656097,1,AC Milan,0.028613299131393433,364176,0,Lucas Paquetá,2019,0,85,MC,13202,1,Juventus,0.1471409946680069,0
2019-11-03,0.24757599830627441,1,0,0.4056920111179352,0.012733000330626965,1,Lazio,0.24757599830627441,362479,0,Lucas Paquetá,2019,2,53,MC,13195,1,AC Milan,0.14538399875164032,0
2019-10-31,0.631646990776062,1,0,0.8397160172462463,0.0594726987183094,1,SPAL 2013,0.631646990776062,361064,0,Lucas Paquetá,2019,0,88,MC,13183,6,AC Milan,0.1889200061559677,0
2019-10-27,0.03515490144491196,0,0,0.10189999639987946,0,2,AC Milan,0.03515490144491196,360408,0,Lucas Paquetá,2019,1,63,MC,13176,1,Roma,0.06674530357122421,0
2019-10-20,0.15179100632667542,1,0,0.3357740044593811,0.04667320102453232,2,Lecce,0.15179100632667542,358814,0,Lucas Paquetá,2019,2,67,MC,13163,3,AC Milan,0.24354200065135956,0
2019-10-05,0,1,0,0,0.06706900149583817,1,AC Milan,0,356633,1,Lucas Paquetá,2019,2,41,Sub,13153,0,Genoa,0,0
2019-09-21,0,0,0,0.2586280107498169,0,0,Inter,0,352643,0,Lucas Paquetá,2019,2,24,Sub,13125,0,AC Milan,0.2586280107498169,0
2019-09-15,0,0,0,0.09995529800653458,0,0,AC Milan,0,350035,0,Lucas Paquetá,2019,1,46,AMC,13112,0,Verona,0.09995529800653458,0
2019-08-31,0.11765900254249573,0,0,0.21105100214481354,0,1,Brescia,0.11765900254249573,347633,0,Lucas Paquetá,2019,0,24,Sub,13100,2,AC Milan,0.09339140355587006,0
2019-08-25,0.00960248988121748,0,0,0.1538109928369522,0,1,AC Milan,0.00960248988121748,344805,0,Lucas Paquetá,2019,0,80,MC,13091,1,Udinese,0.14420799911022186,0
2019-05-06,0.04318099841475487,1,0,0.15960900485515594,0.03834209963679314,2,Bologna,0.04318099841475487,331318,0,Lucas Paquetá,2018,1,76,MC,9924,2,AC Milan,0.11642800271511078,0
2019-04-28,0.021254099905490875,1,0,0.18736399710178375,0.016815699636936188,2,AC Milan,0.021254099905490875,329315,0,Lucas Paquetá,2018,0,63,MC,9911,1,Torino,0.16610999405384064,0
2019-04-02,0.011657699942588806,1,0,0.1473499983549118,0.08826590329408646,1,Udinese,0.011657699942588806,321499,0,Lucas Paquetá,2018,1,40,AMC,9872,1,AC Milan,0.04742629826068878,0
2019-03-30,0,0,0,0.0886358991265297,0,1,AC Milan,0,318186,0,Lucas Paquetá,2018,0,18,Sub,9864,0,Sampdoria,0.0886358991265297,0
2019-03-17,0.03248260170221329,0,0,0.03248260170221329,0,2,Inter,0.03248260170221329,317287,0,Lucas Paquetá,2018,3,48,MC,9856,2,AC Milan,0,0
2019-03-09,0,0,0,0.018573500216007233,0,1,AC Milan,0,314864,0,Lucas Paquetá,2018,2,55,MC,9838,0,Chievo,0.018573500216007233,0
2019-03-02,0.3160470128059387,1,0,0.33902600407600403,0.02297939918935299,1,Sassuolo,0.3160470128059387,307188,0,Lucas Paquetá,2018,0,75,MC,9835,1,AC Milan,0,0
2019-02-22,0,0,0,0.3741360008716583,0,3,Empoli,0,306881,0,Lucas Paquetá,2018,0,71,MC,9822,0,AC Milan,0.3741360008716583,0
2019-02-16,0,0,0,0.46973198652267456,0,1,AC Milan,0,306672,0,Lucas Paquetá,2018,3,88,MC,9807,0,Atalanta,0.46973198652267456,0
2019-02-10,0.3223069906234741,2,1,0.4780479967594147,0.05243150144815445,3,Cagliari,0.3223069906234741,306574,0,Lucas Paquetá,2018,0,90,MC,9802,1,AC Milan,0.1033099964261055,1
2019-02-03,0.02020540088415146,1,0,0.5609729886054993,0.5407670140266418,1,AC Milan,0.02020540088415146,306255,1,Lucas Paquetá,2018,1,78,MC,9796,1,Roma,0,0
2019-01-26,0.15526999533176422,0,0,0.2757419943809509,0,0,Napoli,0.15526999533176422,305824,0,Lucas Paquetá,2018,0,69,MC,9777,2,AC Milan,0.1204719990491867,0
2019-01-21,0.4665359854698181,2,0,0.5497099757194519,0.0690321996808052,0,AC Milan,0.4665359854698181,305726,0,Lucas Paquetá,2018,2,90,MC,9770,2,Genoa,0.014142000116407871,0
