name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Andreas_Pereira_246,0,0,0,0,0,246,354,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,27868,2,0,0,0,-222,32,254,48,FALSE,0,Crystal Palace
Andrew_Robertson_181,1,2,34,0,81.2,181,351,2,0,16.3,41,2020-07-15T19:15:00Z,90,0,0,0,0,36,0,1339490,1,2,41,6,4657,23070,18413,70,FALSE,0,Arsenal
Andrew_Surman_80,0,0,0,0,0,80,357,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,2705,1,2,0,0,-11,12,23,47,FALSE,0,Man City
Andre_Gray_364,0,0,1,0,4.3,364,360,0,0,1,0,2020-07-17T19:00:00Z,23,0,0,0,0,36,0,27004,1,3,6,1,-150,146,296,55,FALSE,0,West Ham
Andre_Green_32,0,0,0,0,0,32,355,0,0,0,0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,762,1,1,0,0,-5,4,9,48,FALSE,0,Everton
Andriy_Yarmolenko_392,0,0,4,0,0.7,392,360,0,0,0.1,0,2020-07-17T19:00:00Z,9,0,0,0,0,36,0,56707,1,3,0,1,-1127,393,1520,52,TRUE,0,Watford
Andros_Townsend_135,0,0,12,0,6.9,135,354,2,0,2.8,13,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,70764,2,0,8,2,-197,113,310,56,TRUE,0,Man Utd
André Filipe_Tavares Gomes_422,1,3,29,0,51,422,355,1,0,8.5,29.8,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,22170,1,1,4,8,-410,7,417,52,TRUE,0,Aston Villa
Andy_Carroll_520,0,0,0,0,0,520,358,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,6920,3,1,0,0,-197,22,219,54,TRUE,0,Spurs
Andy_King_480,0,0,0,0,0,480,356,0,0,0,0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,28126,0,2,0,0,-799,273,1072,42,TRUE,0,Sheffield Utd
Andy_Lonergan_530,0,0,0,0,0,530,351,0,0,0,0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,2052,1,2,0,0,5,13,8,42,FALSE,0,Arsenal
Angelo_Ogbonna_377,0,0,16,0,0,377,360,1,0,2.9,29.2,2020-07-17T19:00:00Z,90,0,0,0,0,36,0,67742,1,3,0,2,535,1382,847,45,TRUE,0,Watford
Angel_Gomes_245,0,0,0,0,0,245,354,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,6657,2,0,0,0,-39,0,39,47,FALSE,0,Crystal Palace
Angus_Gunn_319,0,0,0,0,0,319,359,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,99305,1,1,0,0,-605,230,835,42,TRUE,0,Brighton
Anthony_Driscoll-Glennon_572,0,0,0,0,0,572,352,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,4890,1,1,0,0,515,696,181,39,TRUE,0,Wolves
Anthony_Gordon_561,0,0,2,0,1,561,355,1,0,0.7,5.6,2020-07-16T17:00:00Z,28,0,0,0,0,36,0,9436,1,1,0,1,514,1336,822,45,TRUE,0,Aston Villa
Anthony_Knockaert_52,0,0,0,0,0,52,359,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,655,1,1,0,0,-5,4,9,53,FALSE,0,Southampton
Anthony_Martial_239,0,0,25,1,35.7,239,354,0,1,12.3,50.2,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,1576923,2,0,37,8,48636,78241,29605,84,FALSE,0,Crystal Palace
Antonio_Rüdiger_104,0,2,29,1,16.5,104,353,0,0,4,19.8,2020-07-14T19:15:00Z,90,0,0,0,0,36,0,51563,0,1,4,8,850,2551,1701,59,TRUE,0,Norwich
Anwar_El Ghazi_30,0,0,-1,0,5.6,30,355,1,0,1.6,3.2,2020-07-16T17:00:00Z,26,0,0,0,0,36,0,57370,1,1,7,1,-1720,341,2061,53,FALSE,0,Everton
Archie_Mair_551,0,0,0,0,0,551,353,0,0,0,0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,5967,0,1,0,0,109,289,180,40,FALSE,0,Chelsea
Armando_Broja_631,0,0,0,0,0,631,353,0,0,0,0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,1219,0,1,0,0,40,134,94,45,TRUE,0,Norwich
Arnaut_Danjuma Groeneveld_492,0,0,0,0,0,492,357,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,2246,1,2,0,0,0,27,27,58,FALSE,0,Man City
Arthur_Masuaku_378,0,0,0,0,0,378,360,0,0,0,0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,33538,1,3,0,0,-45,446,491,41,TRUE,0,Watford
Artur_Boruc_73,0,0,0,0,0,73,357,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,18344,1,2,0,0,-36,77,113,42,FALSE,0,Man City
Ashley_Barnes_90,0,0,0,0,0,90,352,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,157824,1,1,0,0,-396,15,411,61,TRUE,0,Wolves
Ashley_Westwood_101,0,0,17,0,26.1,101,352,1,0,4.8,19.6,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,52680,1,1,2,2,1333,3856,2523,55,TRUE,0,Wolves
Ashley_Young_224,0,0,0,0,0,224,354,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,21765,2,0,0,0,-51,14,65,54,FALSE,0,Crystal Palace
Asmir_Begovic_72,0,0,0,0,0,72,357,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,51035,1,2,0,0,-119,18,137,42,FALSE,0,Man City
Axel_Tuanzebe_481,0,0,0,0,0,481,354,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,7224,2,0,0,0,-24,3,27,44,FALSE,0,Crystal Palace
Aymeric_Laporte_202,0,0,0,0,0,202,357,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,285474,1,2,0,0,13827,21380,7553,63,TRUE,0,Bournemouth
Ayotomiwa_Dele-Bashiru_563,0,0,0,0,0,563,360,0,0,0,0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,908,1,3,0,0,-18,11,29,45,FALSE,0,West Ham
Ayoze_Pérez_265,0,0,22,1,3.8,265,356,0,1,6.5,27.2,2020-07-16T17:00:00Z,70,0,0,0,0,36,0,377950,0,2,34,8,-4217,2543,6760,60,TRUE,0,Sheffield Utd
Bailey_Peacock-Farrell_495,0,0,0,0,0,495,352,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,5990,1,1,0,0,-4,38,42,43,TRUE,0,Wolves
Bamidele_Alli_344,0,0,0,0,0,344,358,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,212073,3,1,0,0,-7004,42,7046,83,FALSE,0,Newcastle
Beni_Baningime_557,0,0,0,0,0,557,355,0,0,0,0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,918,1,1,0,0,-25,13,38,44,TRUE,0,Aston Villa
Benjamin_Chilwell_161,0,0,0,0,0,161,356,0,0,0,0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,544857,0,2,0,0,-40704,393,41097,55,TRUE,0,Sheffield Utd
Benjamin_Mendy_204,0,0,24,1,13.9,204,357,0,0,2.1,7,2020-07-15T17:00:00Z,76,0,0,0,0,36,0,111133,1,2,0,6,4549,9432,4883,55,TRUE,0,Bournemouth
Ben_Davies_329,0,0,5,0,3.3,329,358,1,0,1.8,10.6,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,19573,3,1,4,1,2655,3284,629,53,FALSE,1,Newcastle
Ben_Foster_366,0,0,11,0,0,366,360,3,0,0.6,6.2,2020-07-17T19:00:00Z,90,0,0,0,0,36,1,285268,1,3,0,1,-9969,1226,11195,49,FALSE,0,West Ham
Ben_Gibson_89,0,0,0,0,0,89,352,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,164811,1,1,0,0,-1419,407,1826,39,TRUE,0,Wolves
Ben_Godfrey_273,0,0,12,0,0.4,273,353,1,0,0.7,6.6,2020-07-14T19:15:00Z,90,0,0,0,0,36,0,12061,0,1,0,2,-111,156,267,44,FALSE,0,Chelsea
Ben_Johnson_384,0,0,11,0,1.2,384,360,1,0,1.5,13.8,2020-07-17T19:00:00Z,90,0,0,0,0,36,0,168014,1,3,0,2,-2034,224,2258,40,TRUE,0,Watford
Ben_Mee_83,0,0,0,0,0,83,352,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,76440,1,1,0,0,-9852,106,9958,50,TRUE,0,Wolves
Ben_Osborn_472,0,0,3,0,4.8,472,356,1,0,0.8,3.4,2020-07-16T17:00:00Z,45,0,0,0,0,36,0,2842,0,2,0,1,64,94,30,47,FALSE,0,Leicester
Beram_Kayal_56,0,0,0,0,0,56,359,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,10400,1,1,0,0,-241,33,274,43,FALSE,0,Southampton
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,5,0,28.1,218,357,0,0,3.6,3.4,2020-07-15T17:00:00Z,45,0,0,0,0,36,0,619869,1,2,4,1,3262,9249,5987,76,TRUE,0,Bournemouth
Bernardo_Costa Da Rosa_595,0,0,0,0,0,595,360,0,0,0,0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,652,1,3,0,0,-9,14,23,45,TRUE,0,Watford
Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0,39,359,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,8131,1,1,0,0,22,80,58,43,FALSE,0,Southampton
Bernard_Anício Caldeira Duarte_152,0,0,5,1,4.3,152,355,0,0,1.4,7.4,2020-07-16T17:00:00Z,61,0,0,0,0,36,0,48569,1,1,2,3,-73,288,361,64,TRUE,0,Aston Villa
Bernard_Ashley-Seal_559,0,0,0,0,0,559,352,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,3483,1,1,0,0,-29,47,76,45,FALSE,0,Burnley
Bernd_Leno_14,0,0,0,0,0,14,351,0,0,0,0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,329270,1,2,0,0,-5687,56,5743,48,TRUE,0,Liverpool
Billy_Gilmour_533,0,0,0,0,0,533,353,0,0,0,0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,18643,0,1,0,0,-3708,199,3907,42,TRUE,0,Norwich
Billy_Sharp_298,0,0,-1,0,1.1,298,356,1,0,3.9,3.2,2020-07-16T17:00:00Z,31,0,0,0,0,36,0,33687,0,2,35,1,-1344,243,1587,53,FALSE,0,Leicester
Birkir_Bjarnason_33,0,0,0,0,0,33,355,0,0,0,0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,2274,1,1,0,0,-6,5,11,45,FALSE,0,Everton
Bjorn_Engels_455,0,0,0,0,0,455,355,0,0,0,0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,29314,1,1,0,0,-317,2,319,43,FALSE,0,Everton
Bobby_Thomas_639,0,0,0,0,0,639,352,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,1205,1,1,0,0,56,121,65,40,TRUE,0,Wolves
Borja_González Tomás_623,0,0,0,0,0,623,355,0,0,0,0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,438,1,1,0,0,-32,6,38,53,FALSE,0,Everton
Brandon_Austin_558,0,0,0,0,0,558,358,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,12915,3,1,0,0,-69,80,149,40,FALSE,0,Newcastle
Brandon_Pierrick_580,0,0,0,0,0,580,354,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,537,2,0,0,0,-7,7,14,45,TRUE,0,Man Utd
Brandon_Williams_549,0,0,0,0,0,549,354,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,224190,2,0,0,0,-7139,6885,14024,39,FALSE,0,Crystal Palace
Bruno André_Cavaco Jordao_609,0,0,0,0,0,609,352,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,1370,1,1,0,0,36,95,59,45,FALSE,0,Burnley
Bruno Miguel_Borges Fernandes_618,1,0,14,1,39.8,618,354,0,0,8.8,12,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,2247036,2,0,36,6,45065,60196,15131,90,FALSE,0,Crystal Palace
Bukayo_Saka_541,0,0,5,0,1.8,541,351,1,0,0.1,0,2020-07-15T19:15:00Z,84,0,0,0,0,36,0,407294,1,2,0,2,-26102,14541,40643,47,TRUE,0,Liverpool
Callum_Hudson-Odoi_116,0,0,3,0,0.9,116,353,0,0,0.3,2.2,2020-07-14T19:15:00Z,9,0,0,0,0,36,0,30958,0,1,0,1,22,430,408,51,TRUE,0,Norwich
Callum_Robinson_453,0,0,0,0,0,453,356,0,0,0,0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,15322,0,2,0,0,-48,5,53,49,FALSE,0,Leicester
Callum_Slattery_327,0,0,0,0,0,327,359,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,19133,1,1,0,0,-103,8,111,44,TRUE,0,Brighton
Callum_Wilson_67,1,0,9,0,11.8,67,357,0,0,4,10.4,2020-07-15T17:00:00Z,21,0,0,0,0,36,0,318560,1,2,18,4,-794,963,1757,74,FALSE,0,Man City
Calum_Chambers_467,0,0,0,0,0,467,351,0,0,0,0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,43151,1,2,0,0,-114,12,126,43,TRUE,0,Liverpool
Caoimhin_Kelleher_531,0,0,0,0,0,531,351,0,0,0,0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,2447,1,2,0,0,-3,16,19,44,FALSE,0,Arsenal
Carlos_Sánchez_397,0,0,0,0,0,397,360,0,0,0,0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,31008,1,3,0,0,-437,5,442,43,TRUE,0,Watford
Carl_Jenkinson_9,0,0,0,0,0,9,351,0,0,0,0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,1573,1,2,0,0,-3,5,8,45,TRUE,0,Liverpool
Cenk_Tosun_146,0,0,0,0,0,146,355,0,0,0,0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,8883,1,1,0,0,-40,2,42,57,TRUE,0,Aston Villa
Charlie_Austin_312,0,0,0,0,0,312,359,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,3447,1,1,0,0,-1,12,13,60,TRUE,0,Brighton
Charlie_Daniels_60,0,0,0,0,0,60,357,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,5280,1,2,0,0,-19,12,31,42,FALSE,0,Man City
Charlie_Taylor_87,0,0,4,0,0.5,87,352,0,0,0.8,7,2020-07-15T17:00:00Z,29,0,0,0,0,36,0,276847,1,1,0,1,37037,41532,4495,44,TRUE,0,Wolves
Cheikhou_Kouyaté_139,0,0,0,0,0,139,354,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,16890,2,0,0,0,-323,142,465,49,TRUE,0,Man Utd
Che_Adams_437,0,0,-3,0,2.5,437,359,0,0,6.5,0,2020-07-16T19:15:00Z,45,0,0,0,0,36,0,26925,1,1,65,1,691,1336,645,53,TRUE,0,Brighton
Christian_Atsu_267,0,0,0,0,0,267,358,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,8153,3,1,0,0,-30,30,60,53,TRUE,0,Spurs
Christian_Benteke_129,0,0,0,0,0,129,354,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,40055,2,0,0,0,-1516,108,1624,57,TRUE,0,Man Utd
Christian_Eriksen_343,0,0,0,0,0,343,358,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,176629,3,1,0,0,-262,26,288,86,FALSE,0,Newcastle
Christian_Fuchs_163,0,0,0,0,0,163,356,0,0,0,0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,29067,0,2,0,0,447,853,406,42,TRUE,0,Sheffield Utd
Christian_Kabasele_354,0,0,11,0,0.4,354,360,3,0,2.2,18,2020-07-17T19:00:00Z,90,0,0,0,0,36,0,38570,1,3,4,1,-1722,656,2378,43,FALSE,0,West Ham
Christian_Pulisic_431,1,0,11,1,19.2,431,353,0,0,9.2,22.8,2020-07-14T19:15:00Z,80,0,0,0,0,36,0,1029239,0,1,50,6,95410,120075,24665,73,TRUE,0,Norwich
Christian_Saydee_564,0,0,0,0,0,564,357,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,713,1,2,0,0,-6,32,38,45,FALSE,0,Man City
Christoph_Zimmermann_275,0,0,0,0,0,275,353,0,0,0,0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,2414,0,1,0,0,-44,12,56,44,FALSE,0,Chelsea
Chris_Basham_423,0,0,6,0,1.3,423,356,1,0,1.2,10.6,2020-07-16T17:00:00Z,58,0,0,0,0,36,0,144795,0,2,0,1,-13270,813,14083,46,FALSE,0,Leicester
Chris_Mepham_61,0,0,0,0,0,61,357,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,45568,1,2,0,0,-156,4,160,43,FALSE,0,Man City
Chris_Smalling_223,0,0,0,0,0,223,354,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,9108,2,0,0,0,-2,15,17,52,FALSE,0,Crystal Palace
Chris_Wood_91,0,1,20,0,2.8,91,352,1,1,6.4,27.6,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,68648,1,1,34,7,1092,2528,1436,61,TRUE,0,Wolves
Ciaran_Clark_259,0,0,0,0,0,259,358,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,14691,3,1,0,0,-191,6,197,43,TRUE,0,Spurs
Claudio_Bravo_213,0,0,0,0,0,213,357,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,23254,1,2,0,0,-41,74,115,47,TRUE,0,Bournemouth
Cole_Palmer_643,0,0,0,0,0,643,357,0,0,0,0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,113,1,2,0,0,-1,12,13,45,TRUE,0,Bournemouth
Connor_Wickham_130,0,0,0,0,0,130,354,0,0,0,0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,137569,2,0,0,0,-481,49,530,43,TRUE,0,Man Utd
Conor_Coady_403,0,0,9,0,0,403,352,1,0,1.8,18.4,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,189702,1,1,0,2,10255,13410,3155,51,FALSE,0,Burnley
Conor_Coventry_664,0,0,0,0,0,664,360,0,0,0,0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,0,1,3,0,0,0,0,0,45,TRUE,0,Watford
Conor_Hourihane_28,1,2,25,0,16.7,28,355,1,0,6,26,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,11051,1,1,17,7,59,190,131,57,FALSE,0,Everton
Craig_Cathcart_358,0,0,0,0,0,358,360,0,0,0,0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,229533,1,3,0,0,-12397,3248,15645,42,FALSE,0,West Ham
Craig_Dawson_439,0,0,14,0,1,439,360,3,0,5.1,27.4,2020-07-17T19:00:00Z,90,0,0,0,0,36,0,30724,1,3,23,1,-2704,1311,4015,48,FALSE,0,West Ham
Curtis_Jones_569,0,0,0,0,0,569,351,0,0,0,0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,2744,1,2,0,0,500,769,269,45,FALSE,0,Arsenal
