name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Ethan Ampadu,DEF,Sheffield Utd,3.5,0,0,17,0,7.9,509,214,1,0,5.2,30.4,2021-02-02T18:00:00Z,90,0,0,0,0,22,0,42542,1,2,14.0,2,3848,5392,1544,43,True,0,West Brom,Ampadu
Çaglar Söyüncü,DEF,Leicester,2.6,0,0,27,1,0.1,238,211,0,0,3.6,14.8,2021-02-03T18:00:00Z,90,0,0,0,0,22,0,211716,2,0,21.0,6,430,1937,1507,53,False,0,Fulham,Söyüncü
Mace Goodridge,MID,Burnley,-1.5,0,0,0,0,0.0,551,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,0,0,0,0,22,0,820,2,0,0.0,0,-17,28,45,45,True,0,Man City,Goodridge
Youri Tielemans,MID,Leicester,7.0,0,0,13,1,16.8,228,211,0,0,3.6,19.6,2021-02-03T18:00:00Z,90,0,0,0,0,22,0,241935,2,0,0.0,3,7078,22239,15161,64,False,0,Fulham,Tielemans
Oliver Burke,MID,Sheffield Utd,2.9,0,0,2,0,0.0,424,214,0,0,0.0,0.0,2021-02-02T18:00:00Z,4,0,0,0,0,22,0,134611,1,2,0.0,1,-1023,13678,14701,42,True,0,West Brom,Burke
Bruno Miguel Borges Fernandes,MID,Man Utd,5.8,2,3,54,1,65.2,302,213,0,1,22.4,89.4,2021-02-02T20:15:00Z,90,0,0,0,0,22,0,4465306,0,9,69.0,17,16203,93203,77000,114,True,0,Southampton,Fernandes
Illan Meslier,GK,Leeds,2.2,0,0,16,0,0.0,213,212,2,0,3.2,31.8,2021-02-03T19:30:00Z,90,0,0,0,0,22,4,449538,2,1,0.0,2,-5262,6877,12139,47,True,0,Everton,Meslier
Jack Jenkins,MID,Leeds,0.0,0,0,0,0,0.0,599,212,0,0,0.0,0.0,2021-02-03T19:30:00Z,0,0,0,0,0,22,0,1045,2,1,0.0,0,-11,36,47,45,True,0,Everton,Jenkins
Kelechi Iheanacho,FWD,Leicester,2.6,0,0,25,1,14.0,233,211,0,1,8.5,33.8,2021-02-03T18:00:00Z,90,0,0,0,0,22,0,24451,2,0,37.0,6,-1201,1124,2325,56,False,0,Fulham,Iheanacho
Craig Dawson,DEF,West Ham,5.2,0,0,10,0,0.6,576,209,1,0,1.7,16.4,2021-02-03T20:15:00Z,90,0,0,0,0,22,0,47276,3,1,0.0,2,16091,17680,1589,45,False,0,Aston Villa,Dawson
Anthony Gordon,MID,Everton,0.0,0,0,0,0,0.0,168,212,0,0,0.0,0.0,2021-02-03T19:30:00Z,0,0,0,0,0,22,0,51485,2,1,0.0,0,-4215,175,4390,43,False,0,Leeds,Gordon
Kyle Walker-Peters,DEF,Southampton,0.0,0,0,0,0,0.0,375,213,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,0,0,0,0,22,0,569562,0,9,0.0,0,-156260,314,156574,47,False,0,Man Utd,Walker-Peters
Sam Johnstone,GK,West Brom,0.7,0,0,17,0,0.0,417,214,2,0,2.2,22.2,2021-02-02T18:00:00Z,90,0,0,0,0,22,4,218107,1,2,0.0,2,-2572,7235,9807,45,False,0,Sheffield Utd,Johnstone
Rayan Ait Nouri,DEF,Wolves,0.0,0,0,0,0,0.0,563,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,0,0,0,0,22,0,10047,1,2,0.0,0,-1725,32,1757,50,True,0,Arsenal,Ait Nouri
Joel Matip,DEF,Liverpool,0.0,0,0,0,0,0.0,246,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,0,0,0,0,22,0,39604,1,0,0.0,0,-4888,87,4975,54,True,0,Brighton,Matip
Gabriel Fernando de Jesus,FWD,Man City,5.8,0,3,37,1,6.3,282,210,0,1,10.3,36.0,2021-02-03T18:00:00Z,90,0,0,0,0,22,0,289705,2,0,61.0,9,94446,106264,11818,92,False,0,Burnley,Jesus
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0,0.0,272,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,0,0,0,0,22,0,870921,2,0,0.0,0,-59146,941,60087,118,False,0,Burnley,De Bruyne
Gylfi Sigurdsson,MID,Everton,3.0,0,1,24,0,16.8,150,212,1,1,8.3,39.8,2021-02-03T19:30:00Z,89,0,0,0,0,22,0,102994,2,1,26.0,8,-7722,535,8257,68,False,0,Leeds,Sigurdsson
Fernando Luiz Rosa,DEF,Man City,3.8,0,0,0,0,0.0,266,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,0,0,0,0,22,0,57047,2,0,0.0,0,1102,1682,580,54,False,0,Burnley,Fernandinho
Ben Davies,DEF,Liverpool,3.3,0,0,0,0,0.0,653,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,0,0,0,0,22,0,1280,1,0,0.0,0,1219,1280,61,50,True,0,Brighton,Davies
Fabián Balbuena,DEF,West Ham,0.0,0,0,0,0,0.0,443,209,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,0,0,0,0,22,0,72442,3,1,0.0,0,-6622,592,7214,43,False,0,Aston Villa,Balbuena
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,214,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,0,0,0,0,22,0,2548,1,2,0.0,0,-35,0,35,48,False,0,Sheffield Utd,Zohore
Eric Dier,DEF,Spurs,1.4,0,0,11,0,0.1,391,218,1,0,4.8,44.4,2021-02-04T20:00:00Z,90,0,0,0,0,22,0,341674,1,0,3.0,2,-32185,2965,35150,50,True,0,Chelsea,Dier
Phil Foden,MID,Man City,4.7,0,0,0,0,0.0,284,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,0,0,0,0,22,0,691448,2,0,0.0,0,-84107,24717,108824,62,False,0,Burnley,Foden
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,213,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,0,0,0,0,22,0,3274,0,9,0.0,0,-31,0,31,44,True,0,Southampton,Garner
Riyad Mahrez,MID,Man City,4.7,0,0,13,1,31.1,275,210,0,0,5.7,7.4,2021-02-03T18:00:00Z,90,0,0,0,0,22,0,304805,2,0,18.0,3,10161,39731,29570,81,False,0,Burnley,Mahrez
Trent Alexander-Arnold,DEF,Liverpool,6.2,0,0,20,0,32.4,259,216,1,0,5.4,17.2,2021-02-03T20:15:00Z,90,0,0,0,0,22,0,1249060,1,0,4.0,2,101490,112597,11107,73,True,0,Brighton,Alexander-Arnold
Jake Livermore,MID,West Brom,1.5,0,0,8,0,1.3,409,214,2,0,0.9,7.6,2021-02-02T18:00:00Z,90,0,0,0,0,22,0,3916,1,2,0.0,2,-35,57,92,47,False,0,Sheffield Utd,Livermore
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,559,212,0,0,0.0,0.0,2021-02-03T19:30:00Z,0,0,0,0,0,22,0,13961,2,1,0.0,0,-897,35,932,40,False,0,Leeds,Nkounkou
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,0,0,0,0,22,0,4773,1,2,0.0,0,-15,0,15,48,False,0,Wolves,Sokratis
Harrison Reed,MID,Fulham,1.2,0,0,16,0,18.1,373,211,2,0,5.6,31.8,2021-02-03T18:00:00Z,90,0,0,0,0,22,0,42123,2,0,6.0,1,-1895,974,2869,44,True,1,Leicester,Reed
John Stones,DEF,Man City,9.0,0,0,24,1,6.7,273,210,0,0,1.7,10.2,2021-02-03T18:00:00Z,90,0,0,0,0,22,0,1613832,2,0,0.0,6,-27333,69806,97139,52,False,0,Burnley,Stones
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,462,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,0,0,0,0,22,0,1633,1,2,0.0,0,-1,37,38,54,True,0,Arsenal,Jonny
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,217,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,0,0,0,0,22,0,13762,2,1,0.0,0,-243,0,243,39,True,0,Crystal Palace,Watts
Jeffrey Schlupp,MID,Crystal Palace,0.0,0,0,0,0,0.0,142,217,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,0,0,0,0,22,0,4905,2,1,0.0,0,-147,39,186,54,False,0,Newcastle,Schlupp
Faustino Anjorin,MID,Chelsea,0.0,0,0,0,0,0.0,605,218,0,0,0.0,0.0,2021-02-04T20:00:00Z,0,0,0,0,0,22,0,375,1,0,0.0,0,1,31,30,45,False,0,Spurs,Anjorin
Richarlison de Andrade,FWD,Everton,1.8,0,0,7,0,1.7,166,212,1,0,0.8,4.8,2021-02-03T19:30:00Z,79,0,0,0,0,22,0,363739,2,1,1.0,2,-8533,13109,21642,78,False,0,Leeds,Richarlison
James Rodríguez,MID,Everton,2.8,0,0,0,0,0.0,508,212,0,0,0.0,0.0,2021-02-03T19:30:00Z,0,0,0,0,0,22,0,711837,2,1,0.0,0,-13664,12897,26561,77,False,0,Leeds,Rodríguez
Danny Welbeck,FWD,Brighton,0.0,0,0,0,0,0.0,588,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,0,0,0,0,22,0,24022,1,0,0.0,0,-3800,103,3903,55,False,0,Liverpool,Welbeck
Edward Nketiah,FWD,Arsenal,0.9,0,0,0,0,0.0,22,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,0,0,0,0,22,0,41070,1,2,0.0,0,-32,1273,1305,54,False,0,Wolves,Nketiah
Aboubakar Kamara,MID,Fulham,0.0,0,0,0,0,0.0,190,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,0,0,0,0,22,0,3533,2,0,0.0,0,-75,23,98,48,True,0,Leicester,Kamara
Timo Werner,FWD,Chelsea,1.8,1,0,17,1,23.8,117,218,0,0,10.4,8.2,2021-02-04T20:00:00Z,90,0,0,0,0,22,0,946321,1,0,72.0,5,-17211,33288,50499,92,False,0,Spurs,Werner
Edouard Mendy,GK,Chelsea,5.2,0,0,24,1,0.0,548,218,0,0,1.3,12.6,2021-02-04T20:00:00Z,90,0,0,0,0,22,2,542010,1,0,0.0,6,-8741,11457,20198,51,False,0,Spurs,Mendy
Vitor Ferreira,MID,Wolves,0.1,0,0,1,0,26.1,515,215,0,0,3.7,5.2,2021-02-02T18:00:00Z,28,0,0,0,0,22,0,2432,1,2,6.0,1,-48,24,72,48,True,0,Arsenal,Vitinha
Tim Ream,DEF,Fulham,-1.0,0,0,0,0,0.0,176,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,0,0,0,0,22,0,8865,2,0,0.0,0,-119,31,150,42,True,0,Leicester,Ream
Reece James,DEF,Chelsea,2.0,0,2,32,1,43.1,123,218,0,0,8.4,15.2,2021-02-04T20:00:00Z,90,0,0,0,0,22,0,481212,1,0,26.0,8,-31551,2650,34201,51,False,0,Spurs,James
Ollie Watkins,FWD,Aston Villa,4.4,0,0,18,0,7.0,514,209,3,1,9.1,29.0,2021-02-03T20:15:00Z,90,0,0,0,0,22,0,1428318,3,1,55.0,6,114950,172471,57521,63,True,0,West Ham,Watkins
Ozan Kabak,DEF,Liverpool,3.3,0,0,0,0,0.0,652,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,0,0,0,0,22,0,2411,1,0,0.0,0,2327,2416,89,50,True,0,Brighton,Kabak
Davinson Sánchez,DEF,Spurs,0.8,0,0,0,0,0.0,398,218,0,0,0.0,0.0,2021-02-04T20:00:00Z,0,0,0,0,0,22,0,53503,1,0,0.0,0,-297,193,490,52,True,0,Chelsea,Sánchez
Gabriel Teodoro Martinelli Silva,MID,Arsenal,0.9,0,0,0,0,0.0,26,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,0,0,0,0,22,0,15113,1,2,0.0,0,-1749,869,2618,49,False,0,Wolves,Martinelli
Roberto Firmino,FWD,Liverpool,4.2,0,0,10,0,4.6,249,216,1,0,5.4,4.0,2021-02-03T20:15:00Z,78,0,0,0,0,22,0,678676,1,0,45.0,2,137035,165810,28775,95,True,0,Brighton,Firmino
Jonjo Shelvey,MID,Newcastle,3.0,0,1,26,0,21.9,321,217,2,1,7.4,38.2,2021-02-02T20:15:00Z,90,0,0,0,0,22,0,10355,2,1,14.0,7,185,372,187,53,True,1,Crystal Palace,Shelvey
Jamal Lewis,DEF,Newcastle,2.5,0,0,15,0,28.6,513,217,2,0,4.6,17.6,2021-02-02T20:15:00Z,90,0,0,0,0,22,0,124581,2,1,0.0,1,14329,17284,2955,42,True,0,Crystal Palace,Lewis
Japhet Tanganga,DEF,Spurs,0.0,0,0,0,0,0.0,402,218,0,0,0.0,0.0,2021-02-04T20:00:00Z,0,0,0,0,0,22,0,3607,1,0,0.0,0,8,64,56,49,True,0,Chelsea,Tanganga
Patrick van Aanholt,DEF,Crystal Palace,2.2,0,0,10,0,6.2,139,217,1,0,3.0,12.6,2021-02-02T20:15:00Z,90,0,0,0,0,22,0,33030,2,1,11.0,2,4347,5521,1174,54,False,0,Newcastle,van Aanholt
Jamaal Lascelles,DEF,Newcastle,0.0,0,0,0,0,0.0,328,217,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,0,0,0,0,22,0,60746,2,1,0.0,0,-4774,98,4872,42,True,0,Crystal Palace,Lascelles
